bundle,name,storeurl,ver
com.google.android.youtube.tv,YouTube TV,https://play.google.com/store/apps/details?id=com.google.android.youtube.tv,3.12.4
com.netflix.ninja,Netflix,https://play.google.com/store/apps/details?id=com.netflix.ninja,9.0.2
com.amazon.amazonvideo.livingroom,Amazon Prime Video,https://play.google.com/store/apps/details?id=com.amazon.amazonvideo.livingroom,6.16.4
com.disney.disneyplus,Disney+,https://play.google.com/store/apps/details?id=com.disney.disneyplus,3.1.1
tv.twitch.android.app,Twitch,https://play.google.com/store/apps/details?id=tv.twitch.android.app,16.5.0
com.hbo.hbonow,Max,https://play.google.com/store/apps/details?id=com.hbo.hbonow,54.10.0
com.apple.atve.androidtv.appletv,Apple TV,https://play.google.com/store/apps/details?id=com.apple.atve.androidtv.appletv,14.2.0
com.tubitv,Tubi,https://play.google.com/store/apps/details?id=com.tubitv,8.4.1
tv.pluto.android,Pluto TV,https://play.google.com/store/apps/details?id=tv.pluto.android,5.40.1
com.hulu.livingroomplus,Hulu,https://play.google.com/store/apps/details?id=com.hulu.livingroomplus,5.8.0
com.peacocktv.peacock.android.tv,Peacock TV,https://play.google.com/store/apps/details?id=com.peacocktv.peacock.android.tv,3.20.1
com.paramountplus.cinemamobile,Paramount+,https://play.google.com/store/apps/details?id=com.paramountplus.cinemamobile,12.0.45
com.discovery.dplay,Discovery+,https://play.google.com/store/apps/details?id=com.discovery.dplay,18.4.0
com.crunchyroll.crunchyroid,Crunchyroll,https://play.google.com/store/apps/details?id=com.crunchyroll.crunchyroid,3.46.2
com.rakuten.tv.atv,Rakuten TV,https://play.google.com/store/apps/details?id=com.rakuten.tv.atv,4.6.1
com.ted.android.tv,TED TV,https://play.google.com/store/apps/details?id=com.ted.android.tv,2.1.3
com.vudu.android.tivo,Vudu,https://play.google.com/store/apps/details?id=com.vudu.android.tivo,10.0.28
com.google.android.videos,Google TV,https://play.google.com/store/apps/details?id=com.google.android.videos,4.40.35
com.haystack.android,Haystack News,https://play.google.com/store/apps/details?id=com.haystack.android,4.1.0
com.redbull.tv,Red Bull TV,https://play.google.com/store/apps/details?id=com.redbull.tv,4.14.2
org.videolan.vlc,VLC,https://play.google.com/store/apps/details?id=org.videolan.vlc,3.5.4
com.mxtech.videoplayer.ad,MX Player,https://play.google.com/store/apps/details?id=com.mxtech.videoplayer.ad,1.78.0
org.xbmc.kodi,Kodi,https://play.google.com/store/apps/details?id=org.xbmc.kodi,21.0
com.plexapp.android,Plex,https://play.google.com/store/apps/details?id=com.plexapp.android,10.8.0
com.emby.atv,Emby,https://play.google.com/store/apps/details?id=com.emby.atv,3.3.67
org.courville.nova,Nova Video Player,https://play.google.com/store/apps/details?id=org.courville.nova,6.2.52
com.brouken.player,Just Video Player,https://play.google.com/store/apps/details?id=com.brouken.player,2.8.1
com.lonelycatgames.Xplore,X-plore File Manager,https://play.google.com/store/apps/details?id=com.lonelycatgames.Xplore,4.37.10
com.cxinventor.file.explorer,CX File Explorer,https://play.google.com/store/apps/details?id=com.cxinventor.file.explorer,2.2.1
com.alphainventor.filemanager,File Manager,https://play.google.com/store/apps/details?id=com.alphainventor.filemanager,3.4.8
com.estrongs.android.pop,ES File Explorer,https://play.google.com/store/apps/details?id=com.estrongs.android.pop,4.4.2
com.yablio.sendfilestotv,Send Files to TV,https://play.google.com/store/apps/details?id=com.yablio.sendfilestotv,1.4.3
com.esaba.downloader,Downloader,https://play.google.com/store/apps/details?id=com.esaba.downloader,1.4.8
ar.tvplayer.tv,TV Player,https://play.google.com/store/apps/details?id=ar.tvplayer.tv,6.0.0
studio.scillarium.ottnavigator,OTT Navigator,https://play.google.com/store/apps/details?id=studio.scillarium.ottnavigator,1.7.1
com.nst.iptvsmartersrv,IPTV Smarters Pro,https://play.google.com/store/apps/details?id=com.nst.iptvsmartersrv,3.1.5
com.gsetech.smartiptv,GSE Smart IPTV,https://play.google.com/store/apps/details?id=com.gsetech.smartiptv,7.4
com.niklabs.pp,Perfect Player IPTV,https://play.google.com/store/apps/details?id=com.niklabs.pp,1.6.3
com.progdvb.android,ProgTV,https://play.google.com/store/apps/details?id=com.progdvb.android,2.9.8
ru.iptvremote.android.iptv,IPTV,https://play.google.com/store/apps/details?id=ru.iptvremote.android.iptv,7.1.5
com.lazycatsoftware.iptv,TiviMate,https://play.google.com/store/apps/details?id=com.lazycatsoftware.iptv,4.7.0
com.phlox.tvwebbrowser,TV Bro,https://play.google.com/store/apps/details?id=com.phlox.tvwebbrowser,2.0.2
com.cloudmosa.puffinTV,Puffin TV Browser,https://play.google.com/store/apps/details?id=com.cloudmosa.puffinTV,9.10.1
com.tvbrowser.internet.search.browser,TV Browser,https://play.google.com/store/apps/details?id=com.tvbrowser.internet.search.browser,1.0.50
com.ionitech.airscreen,AirScreen,https://play.google.com/store/apps/details?id=com.ionitech.airscreen,3.1.5
com.analiti.fastest.android,Analiti Speed Test,https://play.google.com/store/apps/details?id=com.analiti.fastest.android,2024.04
flar2.magnum,Button Mapper,https://play.google.com/store/apps/details?id=flar2.magnum,3.2.2
io.github.visnkmr.bapl,Background App Launcher,https://play.google.com/store/apps/details?id=io.github.visnkmr.bapl,1.0.5
com.spocky.wakelockrevamp,Wake Lock,https://play.google.com/store/apps/details?id=com.spocky.wakelockrevamp,1.4.8
com.liskovsoft.videobridge,SmartTube,https://play.google.com/store/apps/details?id=com.liskovsoft.videobridge,21.53
com.google.android.apps.mediashell,Google Cast,https://play.google.com/store/apps/details?id=com.google.android.apps.mediashell,1.68.4
com.spotify.music,Spotify,https://play.google.com/store/apps/details?id=com.spotify.music,8.9.44
com.deezer.android.tv,Deezer,https://play.google.com/store/apps/details?id=com.deezer.android.tv,6.0.4
com.tunein.chameleon,TuneIn Radio,https://play.google.com/store/apps/details?id=com.tunein.chameleon,33.1.1
com.soundcloud.android,SoundCloud,https://play.google.com/store/apps/details?id=com.soundcloud.android,2024.03.25
com.google.android.apps.youtube.music.tv,YouTube Music,https://play.google.com/store/apps/details?id=com.google.android.apps.youtube.music.tv,7.04.51
com.pandora.android.atv,Pandora,https://play.google.com/store/apps/details?id=com.pandora.android.atv,2403.1
com.tidal.tv,TIDAL,https://play.google.com/store/apps/details?id=com.tidal.tv,2.11.0
com.jio.media.jiobeats,JioSaavn,https://play.google.com/store/apps/details?id=com.jio.media.jiobeats,9.8.2
com.stairway.radioline,Radioline,https://play.google.com/store/apps/details?id=com.stairway.radioline,3.2.2
com.gameloft.android.ANMP.GloftA8HM,Asphalt 8,https://play.google.com/store/apps/details?id=com.gameloft.android.ANMP.GloftA8HM,7.4.0
com.yodo1.crossyroad,Crossy Road,https://play.google.com/store/apps/details?id=com.yodo1.crossyroad,6.3.1
com.madfingergames.deadtrigger2,Dead Trigger 2,https://play.google.com/store/apps/details?id=com.madfingergames.deadtrigger2,1.10.6
com.valvesoftware.steamlink,Steam Link,https://play.google.com/store/apps/details?id=com.valvesoftware.steamlink,1.3.9
com.fgol.HungrySharkEvolution,Hungry Shark Evolution,https://play.google.com/store/apps/details?id=com.fgol.HungrySharkEvolution,10.7.0
com.pixelbite.mutant,Space Marshals,https://play.google.com/store/apps/details?id=com.pixelbite.mutant,1.3.0
com.vectorunit.purple.googleplay,Beach Buggy Racing,https://play.google.com/store/apps/details?id=com.vectorunit.purple.googleplay,2024.01.11
com.playdead.limbo.full,LIMBO,https://play.google.com/store/apps/details?id=com.playdead.limbo.full,1.20
com.kiloo.subwaysurf,Subway Surfers,https://play.google.com/store/apps/details?id=com.kiloo.subwaysurf,3.22.0
com.rovio.baba,Angry Birds 2,https://play.google.com/store/apps/details?id=com.rovio.baba,3.21.2
com.notdoppler.earntodie2,Earn to Die 2,https://play.google.com/store/apps/details?id=com.notdoppler.earntodie2,1.4.55
com.nekki.shadowfight2,Shadow Fight 2,https://play.google.com/store/apps/details?id=com.nekki.shadowfight2,2.34.5
com.supercell.clashofclans,Clash of Clans,https://play.google.com/store/apps/details?id=com.supercell.clashofclans,16.253.25
com.mojang.minecraftpe,Minecraft,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe,1.21.40
com.google.android.tvlauncher,Android TV Home,https://play.google.com/store/apps/details?id=com.google.android.tvlauncher,1.0.10
com.google.android.apps.tv.launcherx,Google TV Home,https://play.google.com/store/apps/details?id=com.google.android.apps.tv.launcherx,1.0.642
ca.dstudio.atvlauncher.free,ATV Launcher,https://play.google.com/store/apps/details?id=ca.dstudio.atvlauncher.free,0.2.1
com.spocky.projlauncher,Projectivy Launcher,https://play.google.com/store/apps/details?id=com.spocky.projlauncher,4.30
com.accuweather.android,AccuWeather,https://play.google.com/store/apps/details?id=com.accuweather.android,9.3.2
com.google.android.apps.fitness,Google Fit,https://play.google.com/store/apps/details?id=com.google.android.apps.fitness,2024.03.12
com.dailyburn.atv,Daily Burn,https://play.google.com/store/apps/details?id=com.dailyburn.atv,4.0.6
com.fiton.android,FitOn,https://play.google.com/store/apps/details?id=com.fiton.android,6.3.0
com.google.android.youtube.tvkids,YouTube Kids,https://play.google.com/store/apps/details?id=com.google.android.youtube.tvkids,3.04.8
com.facebook.katana,Facebook,https://play.google.com/store/apps/details?id=com.facebook.katana,449.0.0
com.instagram.android,Instagram,https://play.google.com/store/apps/details?id=com.instagram.android,326.0.0
com.tiktok.tv,TikTok TV,https://play.google.com/store/apps/details?id=com.tiktok.tv,12.2.5
